2016-11-26 19:15:27,301 [I/O dispatcher 3] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=12
2016-11-26 19:15:27,302 [I/O dispatcher 3] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=11
2016-11-26 19:15:27,302 [I/O dispatcher 3] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-26 19:15:27,302 [I/O dispatcher 3] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 182
2016-11-26 19:15:27,303 [I/O dispatcher 3] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=12
2016-11-26 19:15:27,304 [I/O dispatcher 3] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=10
2016-11-26 19:15:27,305 [I/O dispatcher 3] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=18
2016-11-26 19:15:27,305 [I/O dispatcher 3] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=17
2016-11-26 19:15:27,306 [I/O dispatcher 3] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=32
2016-11-26 19:15:27,308 [I/O dispatcher 3] INFO  marytts.R 50 Request processed in 86 ms.
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    TextToMaryXML took 0 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    JTokeniser took 1 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    Preprocess took 1 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    OpenNLPPosTagger took 5 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    JPhonemiser took 1 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    Prosody took 2 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    PronunciationModel took 2 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    AcousticModeller took 31 ms
2016-11-26 19:15:27,309 [I/O dispatcher 3] INFO  marytts.R 50    Synthesis took 42 ms
2016-11-26 19:15:27,827 [I/O dispatcher 3] INFO  marytts.server Request handled successfully.
2016-11-26 19:15:27,840 [I/O dispatcher 3] INFO  marytts.server Connection closed: [closed]
2016-11-26 19:15:36,386 [I/O dispatcher 4] INFO  marytts.server Connection from null
2016-11-26 19:15:36,388 [I/O dispatcher 4] INFO  marytts.R 51 New request (input type "TEXT", output type "AUDIO", voice "cmu-slt-hsmm", effect "", audio "WAVE")
2016-11-26 19:15:36,389 [I/O dispatcher 4] INFO  marytts.server Read: OK, Sir
2016-11-26 19:15:36,389 [I/O dispatcher 4] INFO  marytts.R 51 Handling request using the following modules:
2016-11-26 19:15:36,389 [I/O dispatcher 4] INFO  marytts.R 51 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-26 19:15:36,389 [I/O dispatcher 4] INFO  marytts.R 51 Next module: TextToMaryXML
2016-11-26 19:15:36,397 [I/O dispatcher 4] INFO  marytts.R 51 Handling request using the following modules:
2016-11-26 19:15:36,397 [I/O dispatcher 4] INFO  marytts.R 51 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-26 19:15:36,397 [I/O dispatcher 4] INFO  marytts.R 51 - Preprocess (marytts.language.en.Preprocess)
2016-11-26 19:15:36,397 [I/O dispatcher 4] INFO  marytts.R 51 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-26 19:15:36,397 [I/O dispatcher 4] INFO  marytts.R 51 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-26 19:15:36,397 [I/O dispatcher 4] INFO  marytts.R 51 - Prosody (marytts.language.en.Prosody)
2016-11-26 19:15:36,406 [I/O dispatcher 4] INFO  marytts.R 51 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-26 19:15:36,407 [I/O dispatcher 4] INFO  marytts.R 51 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-26 19:15:36,407 [I/O dispatcher 4] INFO  marytts.R 51 - Synthesis (marytts.modules.Synthesis)
2016-11-26 19:15:36,407 [I/O dispatcher 4] INFO  marytts.R 51 Next module: JTokeniser
2016-11-26 19:15:36,407 [I/O dispatcher 4] INFO  marytts.R 51 Next module: Preprocess
2016-11-26 19:15:36,408 [I/O dispatcher 4] INFO  marytts.R 51 Next module: OpenNLPPosTagger
2016-11-26 19:15:36,418 [I/O dispatcher 4] INFO  marytts.R 51 Next module: JPhonemiser
2016-11-26 19:15:36,427 [I/O dispatcher 4] INFO  marytts.R 51 Next module: Prosody
2016-11-26 19:15:36,441 [I/O dispatcher 4] INFO  marytts.R 51 Next module: PronunciationModel
2016-11-26 19:15:36,442 [I/O dispatcher 4] INFO  marytts.R 51 Next module: AcousticModeller
2016-11-26 19:15:36,473 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-26 19:15:36,473 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 115
2016-11-26 19:15:36,473 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2016-11-26 19:15:36,476 [I/O dispatcher 4] INFO  marytts.R 51 Next module: Synthesis
2016-11-26 19:15:36,515 [I/O dispatcher 4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-26 19:15:36,519 [I/O dispatcher 4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-26 19:15:36,537 [I/O dispatcher 4] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2016-11-26 19:15:36,537 [I/O dispatcher 4] INFO  marytts.HTSEngine Total number of frames=341  Number of voiced frames=115
2016-11-26 19:15:36,554 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-26 19:15:36,555 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 182
2016-11-26 19:15:36,558 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=34
2016-11-26 19:15:36,559 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=25
2016-11-26 19:15:36,560 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=6
2016-11-26 19:15:36,561 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=6
2016-11-26 19:15:36,561 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-26 19:15:36,566 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=14
2016-11-26 19:15:36,568 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=22
2016-11-26 19:15:36,569 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=6
2016-11-26 19:15:36,569 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=1
2016-11-26 19:15:36,570 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=19
2016-11-26 19:15:36,571 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=18
2016-11-26 19:15:36,572 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=18
2016-11-26 19:15:36,573 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=19
2016-11-26 19:15:36,575 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=19
2016-11-26 19:15:36,575 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=10
2016-11-26 19:15:36,576 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=18
2016-11-26 19:15:36,578 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=17
2016-11-26 19:15:36,581 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=18
2016-11-26 19:15:36,583 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=18
2016-11-26 19:15:36,584 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=10
2016-11-26 19:15:36,585 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2016-11-26 19:15:36,586 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=17
2016-11-26 19:15:36,587 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=5
2016-11-26 19:15:36,587 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2016-11-26 19:15:36,588 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2016-11-26 19:15:36,589 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=14
2016-11-26 19:15:36,589 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=11
2016-11-26 19:15:36,590 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=6
2016-11-26 19:15:36,590 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=8
2016-11-26 19:15:36,591 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=13
2016-11-26 19:15:36,591 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=10
2016-11-26 19:15:36,591 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=1
2016-11-26 19:15:36,592 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=2
2016-11-26 19:15:36,592 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=12
2016-11-26 19:15:36,593 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=11
2016-11-26 19:15:36,593 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-26 19:15:36,594 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 182
2016-11-26 19:15:36,594 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=12
2016-11-26 19:15:36,595 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=10
2016-11-26 19:15:36,596 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=18
2016-11-26 19:15:36,597 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=17
2016-11-26 19:15:36,598 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=32
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51 Request processed in 220 ms.
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    TextToMaryXML took 1 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    JTokeniser took 0 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    Preprocess took 1 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    OpenNLPPosTagger took 10 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    JPhonemiser took 9 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    Prosody took 14 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    PronunciationModel took 1 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    AcousticModeller took 34 ms
2016-11-26 19:15:36,609 [I/O dispatcher 4] INFO  marytts.R 51    Synthesis took 132 ms
2016-11-26 19:15:37,194 [I/O dispatcher 4] INFO  marytts.server Request handled successfully.
2016-11-26 19:15:37,200 [I/O dispatcher 4] INFO  marytts.server Connection closed: [closed]
2016-11-26 19:15:43,437 [I/O dispatcher 5] INFO  marytts.server Connection from null
2016-11-26 19:15:43,438 [I/O dispatcher 5] INFO  marytts.R 52 New request (input type "TEXT", output type "AUDIO", voice "cmu-slt-hsmm", effect "", audio "WAVE")
2016-11-26 19:15:43,438 [I/O dispatcher 5] INFO  marytts.server Read: OK, Sir
2016-11-26 19:15:43,438 [I/O dispatcher 5] INFO  marytts.R 52 Handling request using the following modules:
2016-11-26 19:15:43,438 [I/O dispatcher 5] INFO  marytts.R 52 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-26 19:15:43,438 [I/O dispatcher 5] INFO  marytts.R 52 Next module: TextToMaryXML
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 Handling request using the following modules:
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - Preprocess (marytts.language.en.Preprocess)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - Prosody (marytts.language.en.Prosody)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 - Synthesis (marytts.modules.Synthesis)
2016-11-26 19:15:43,439 [I/O dispatcher 5] INFO  marytts.R 52 Next module: JTokeniser
2016-11-26 19:15:43,440 [I/O dispatcher 5] INFO  marytts.R 52 Next module: Preprocess
2016-11-26 19:15:43,440 [I/O dispatcher 5] INFO  marytts.R 52 Next module: OpenNLPPosTagger
2016-11-26 19:15:43,441 [I/O dispatcher 5] INFO  marytts.R 52 Next module: JPhonemiser
2016-11-26 19:15:43,443 [I/O dispatcher 5] INFO  marytts.R 52 Next module: Prosody
2016-11-26 19:15:43,445 [I/O dispatcher 5] INFO  marytts.R 52 Next module: PronunciationModel
2016-11-26 19:15:43,445 [I/O dispatcher 5] INFO  marytts.R 52 Next module: AcousticModeller
2016-11-26 19:15:43,447 [I/O dispatcher 5] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-26 19:15:43,447 [I/O dispatcher 5] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 115
2016-11-26 19:15:43,448 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2016-11-26 19:15:43,450 [I/O dispatcher 5] INFO  marytts.R 52 Next module: Synthesis
2016-11-26 19:15:43,450 [I/O dispatcher 5] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-26 19:15:43,451 [I/O dispatcher 5] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-26 19:15:43,452 [I/O dispatcher 5] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2016-11-26 19:15:43,452 [I/O dispatcher 5] INFO  marytts.HTSEngine Total number of frames=341  Number of voiced frames=115
2016-11-26 19:15:43,455 [I/O dispatcher 5] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-26 19:15:43,455 [I/O dispatcher 5] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 182
2016-11-26 19:15:43,456 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=34
2016-11-26 19:15:43,457 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=25
2016-11-26 19:15:43,457 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=6
2016-11-26 19:15:43,462 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=6
2016-11-26 19:15:43,464 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-26 19:15:43,465 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=14
2016-11-26 19:15:43,466 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=22
2016-11-26 19:15:43,466 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=6
2016-11-26 19:15:43,467 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=1
2016-11-26 19:15:43,468 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=19
2016-11-26 19:15:43,474 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=18
2016-11-26 19:15:43,476 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=18
2016-11-26 19:15:43,477 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=19
2016-11-26 19:15:43,480 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=19
2016-11-26 19:15:43,482 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=10
2016-11-26 19:15:43,483 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=18
2016-11-26 19:15:43,483 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=17
2016-11-26 19:15:43,484 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=18
2016-11-26 19:15:43,485 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=18
2016-11-26 19:15:43,485 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=10
2016-11-26 19:15:43,486 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2016-11-26 19:15:43,488 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=17
2016-11-26 19:15:43,489 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=5
2016-11-26 19:15:43,489 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2016-11-26 19:15:43,490 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2016-11-26 19:15:43,491 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=14
2016-11-26 19:15:43,492 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=11
2016-11-26 19:15:43,492 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=6
2016-11-26 19:15:43,493 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=8
2016-11-26 19:15:43,493 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=13
2016-11-26 19:15:43,494 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=10
2016-11-26 19:15:43,494 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=1
2016-11-26 19:15:43,494 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=2
2016-11-26 19:15:43,495 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=12
2016-11-26 19:15:43,495 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=11
2016-11-26 19:15:43,495 [I/O dispatcher 5] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-26 19:15:43,496 [I/O dispatcher 5] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 182
2016-11-26 19:15:43,497 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=12
2016-11-26 19:15:43,498 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=10
2016-11-26 19:15:43,499 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=18
2016-11-26 19:15:43,499 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=17
2016-11-26 19:15:43,500 [I/O dispatcher 5] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=32
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52 Request processed in 73 ms.
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    TextToMaryXML took 1 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    JTokeniser took 1 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    Preprocess took 0 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    OpenNLPPosTagger took 1 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    JPhonemiser took 2 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    Prosody took 2 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    PronunciationModel took 0 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    AcousticModeller took 5 ms
2016-11-26 19:15:43,511 [I/O dispatcher 5] INFO  marytts.R 52    Synthesis took 54 ms
2016-11-26 19:15:44,012 [I/O dispatcher 5] INFO  marytts.server Request handled successfully.
2016-11-26 19:15:44,019 [I/O dispatcher 5] INFO  marytts.server Connection closed: [closed]
2016-11-26 19:15:52,480 [I/O dispatcher 6] INFO  marytts.server Connection from null
2016-11-26 19:15:52,486 [I/O dispatcher 6] INFO  marytts.R 53 New request (input type "TEXT", output type "AUDIO", voice "cmu-slt-hsmm", effect "", audio "WAVE")
2016-11-26 19:15:52,486 [I/O dispatcher 6] INFO  marytts.server Read: OK, Sir
2016-11-26 19:15:52,487 [I/O dispatcher 6] INFO  marytts.R 53 Handling request using the following modules:
2016-11-26 19:15:52,487 [I/O dispatcher 6] INFO  marytts.R 53 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-26 19:15:52,487 [I/O dispatcher 6] INFO  marytts.R 53 Next module: TextToMaryXML
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 Handling request using the following modules:
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - Preprocess (marytts.language.en.Preprocess)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - Prosody (marytts.language.en.Prosody)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 - Synthesis (marytts.modules.Synthesis)
2016-11-26 19:15:52,488 [I/O dispatcher 6] INFO  marytts.R 53 Next module: JTokeniser
2016-11-26 19:15:52,489 [I/O dispatcher 6] INFO  marytts.R 53 Next module: Preprocess
2016-11-26 19:15:52,490 [I/O dispatcher 6] INFO  marytts.R 53 Next module: OpenNLPPosTagger
2016-11-26 19:15:52,491 [I/O dispatcher 6] INFO  marytts.R 53 Next module: JPhonemiser
2016-11-26 19:15:52,492 [I/O dispatcher 6] INFO  marytts.R 53 Next module: Prosody
2016-11-26 19:15:52,493 [I/O dispatcher 6] INFO  marytts.R 53 Next module: PronunciationModel
2016-11-26 19:15:52,495 [I/O dispatcher 6] INFO  marytts.R 53 Next module: AcousticModeller
2016-11-26 19:15:52,511 [I/O dispatcher 6] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-26 19:15:52,511 [I/O dispatcher 6] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 115
2016-11-26 19:15:52,512 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2016-11-26 19:15:52,515 [I/O dispatcher 6] INFO  marytts.R 53 Next module: Synthesis
2016-11-26 19:15:52,515 [I/O dispatcher 6] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-26 19:15:52,517 [I/O dispatcher 6] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-26 19:15:52,518 [I/O dispatcher 6] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2016-11-26 19:15:52,518 [I/O dispatcher 6] INFO  marytts.HTSEngine Total number of frames=341  Number of voiced frames=115
2016-11-26 19:15:52,521 [I/O dispatcher 6] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-26 19:15:52,522 [I/O dispatcher 6] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 182
2016-11-26 19:15:52,523 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=34
2016-11-26 19:15:52,523 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=25
2016-11-26 19:15:52,524 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=6
2016-11-26 19:15:52,524 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=6
2016-11-26 19:15:52,525 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-26 19:15:52,525 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=14
2016-11-26 19:15:52,527 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=22
2016-11-26 19:15:52,527 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=6
2016-11-26 19:15:52,528 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=1
2016-11-26 19:15:52,529 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=19
2016-11-26 19:15:52,530 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=18
2016-11-26 19:15:52,531 [I/O dispatcher 6] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=18
